2023-03-30,acquisition_channel,facebook,240,7,3539.00,8,28,0.2857,0.8148
2023-03-30,acquisition_channel,google,154,5,1417.00,5,10,0.5000,0.6087
2023-03-30,acquisition_channel,instagram,141,0,0.00,0,8,0.0000,0.4722
2023-03-30,acquisition_channel,organic,357,16,4497.00,16,34,0.4706,0.5402
2023-03-30,acquisition_channel,referral,108,1,504.00,1,4,0.2500,0.5172
2023-03-30,age_group,18-24,269,6,2308.00,6,23,0.2609,0.5733
2023-03-30,age_group,25-34,605,20,6177.00,21,48,0.4375,0.6594
2023-03-30,age_group,35-44,125,3,805.00,3,13,0.2308,0.5294
2023-03-30,age_group,45+,47,2,1045.00,2,7,0.2857,0.3571
2023-03-30,city,Bangalore,165,7,2718.00,7,15,0.4667,0.7949
2023-03-30,city,Chennai,183,6,1526.00,6,17,0.3529,0.5686
2023-03-30,city,Delhi,159,2,562.00,2,14,0.1429,0.5500
2023-03-30,city,Hyderabad,159,7,2572.00,8,16,0.5000,0.5000
2023-03-30,city,Mumbai,178,5,1905.00,5,10,0.5000,0.4773
2023-03-30,city,Pune,202,4,1052.00,4,19,0.2105,0.7333
2023-03-30,device,android,465,15,4300.00,15,40,0.3750,0.6696
2023-03-30,device,ios,470,13,5078.00,14,41,0.3415,0.6239
2023-03-30,device,web,111,3,957.00,3,10,0.3000,0.2414
2023-03-30,gender,female,360,9,3067.00,9,31,0.2903,0.5464
2023-03-30,gender,male,342,8,2183.00,8,28,0.2857,0.6235
2023-03-30,gender,other,344,14,5085.00,15,32,0.4688,0.6456
2023-03-31,acquisition_channel,email,59,2,326.00,2,6,0.3333,1.6000
2023-03-31,acquisition_channel,facebook,232,9,2473.00,9,15,0.6000,0.7778
2023-03-31,acquisition_channel,google,165,6,1189.00,6,13,0.4615,0.9118
2023-03-31,acquisition_channel,instagram,175,8,1562.00,8,19,0.4211,0.8919
2023-03-31,acquisition_channel,organic,395,16,3289.00,16,33,0.4848,0.8936
2023-03-31,acquisition_channel,referral,112,2,822.00,3,8,0.3750,0.5294
2023-03-31,age_group,18-24,269,9,1626.00,9,22,0.4091,0.9643
2023-03-31,age_group,25-34,659,26,6299.00,26,56,0.4643,0.8170
2023-03-31,age_group,35-44,140,4,653.00,5,11,0.4545,0.7568
2023-03-31,age_group,45+,70,4,1083.00,4,5,0.8000,1.0000
2023-03-31,city,Bangalore,204,7,1307.00,7,15,0.4667,0.7593
2023-03-31,city,Chennai,184,6,913.00,6,22,0.2727,0.9048
2023-03-31,city,Delhi,187,10,2494.00,10,10,1.0000,0.7917
2023-03-31,city,Hyderabad,190,10,1943.00,10,16,0.6250,1.1714
2023-03-31,city,Mumbai,169,5,1058.00,5,17,0.2941,0.5682
2023-03-31,city,Pune,204,5,1946.00,6,14,0.4286,1.0250
2023-03-31,device,android,485,14,2708.00,14,30,0.4667,0.9266
2023-03-31,device,ios,528,24,5633.00,25,52,0.4808,0.8065
2023-03-31,device,web,125,5,1320.00,5,12,0.4167,0.7667
2023-03-31,gender,female,389,17,3215.00,18,30,0.6000,0.8352
2023-03-31,gender,male,382,14,3434.00,14,34,0.4118,0.9157
2023-03-31,gender,other,367,12,3012.00,12,30,0.4000,0.8090
2023-04-01,acquisition_channel,email,65,4,3361.00,4,8,0.5000,0.9091
2023-04-01,acquisition_channel,facebook,206,7,3328.00,7,15,0.4667,0.6500
2023-04-01,acquisition_channel,google,173,7,2277.00,7,12,0.5833,0.7857
2023-04-01,acquisition_channel,instagram,156,6,1388.00,6,15,0.4000,0.6750
2023-04-01,acquisition_channel,organic,409,8,2004.00,9,25,0.3600,0.7353
2023-04-01,acquisition_channel,referral,105,3,1414.00,3,6,0.5000,0.4828
2023-04-01,age_group,18-24,285,8,4264.00,9,16,0.5625,0.7532
2023-04-01,age_group,25-34,633,21,8213.00,21,48,0.4375,0.6074
2023-04-01,age_group,35-44,134,3,654.00,3,11,0.2727,0.9677
2023-04-01,age_group,45+,62,3,641.00,3,6,0.5000,0.8462
2023-04-01,city,Bangalore,209,5,2434.00,5,18,0.2778,0.6000
2023-04-01,city,Chennai,174,4,655.00,4,13,0.3077,0.5000
2023-04-01,city,Delhi,197,3,689.00,3,5,0.6000,0.6491
2023-04-01,city,Hyderabad,179,8,1785.00,9,16,0.5625,1.0000
2023-04-01,city,Mumbai,155,5,679.00,5,13,0.3846,0.7250
2023-04-01,city,Pune,200,10,7530.00,10,16,0.6250,0.8000
2023-04-01,device,android,527,17,4801.00,18,43,0.4186,0.7540
2023-04-01,device,ios,484,17,8856.00,17,31,0.5484,0.5507
2023-04-01,device,web,103,1,115.00,1,7,0.1429,1.3500
2023-04-01,gender,female,380,13,6224.00,13,31,0.4194,0.5769
2023-04-01,gender,male,381,15,4079.00,15,22,0.6818,0.8125
2023-04-01,gender,other,353,7,3469.00,8,28,0.2857,0.7143
2023-04-02,acquisition_channel,email,59,1,228.00,1,3,0.3333,1.1333
2023-04-02,acquisition_channel,facebook,215,9,3746.00,9,16,0.5625,0.9815
2023-04-02,acquisition_channel,google,181,4,1346.00,5,13,0.3846,0.9474
2023-04-02,acquisition_channel,instagram,173,7,1586.00,7,15,0.4667,1.1613
2023-04-02,acquisition_channel,organic,427,8,3210.00,8,37,0.2162,0.9333
2023-04-02,acquisition_channel,referral,109,3,465.00,3,9,0.3333,1.0625
2023-04-02,age_group,18-24,316,9,3374.00,9,27,0.3333,0.8824
2023-04-02,age_group,25-34,648,20,6398.00,20,47,0.4255,1.0522
2023-04-02,age_group,35-44,137,2,689.00,3,12,0.2500,1.0345
2023-04-02,age_group,45+,63,1,120.00,1,7,0.1429,0.9231
2023-04-02,city,Bangalore,176,5,1561.00,5,11,0.4545,0.8537
2023-04-02,city,Chennai,211,6,2178.00,6,15,0.4000,1.0909
2023-04-02,city,Delhi,188,7,2422.00,8,16,0.5000,0.9524
2023-04-02,city,Hyderabad,217,4,1599.00,4,18,0.2222,1.1250
2023-04-02,city,Mumbai,180,4,940.00,4,15,0.2667,1.0000
2023-04-02,city,Pune,192,6,1881.00,6,18,0.3333,0.9487
2023-04-02,device,android,515,15,4043.00,15,32,0.4688,1.0192
2023-04-02,device,ios,530,12,4494.00,13,48,0.2708,0.9160
2023-04-02,device,web,119,5,2044.00,5,13,0.3846,1.3333
2023-04-02,gender,female,372,10,4030.00,11,30,0.3667,0.9012
2023-04-02,gender,male,375,9,2965.00,9,26,0.3462,1.0122
2023-04-02,gender,other,417,13,3586.00,13,37,0.3514,1.0741
2023-04-03,acquisition_channel,email,69,0,0.00,1,6,0.1667,0.8000
2023-04-03,acquisition_channel,facebook,249,8,4378.00,8,27,0.2963,0.7213
2023-04-03,acquisition_channel,google,167,4,1694.00,4,12,0.3333,0.8500
2023-04-03,acquisition_channel,instagram,175,4,1091.00,4,11,0.3636,0.8158
2023-04-03,acquisition_channel,organic,402,22,7657.00,22,30,0.7333,0.8817
2023-04-03,acquisition_channel,referral,135,5,1312.00,5,7,0.7143,0.7241
2023-04-03,age_group,18-24,310,18,7075.00,18,27,0.6667,0.8806
2023-04-03,age_group,25-34,684,18,7042.00,19,53,0.3585,0.8831
2023-04-03,age_group,35-44,138,4,881.00,4,9,0.4444,0.5789
2023-04-03,age_group,45+,65,3,1134.00,3,4,0.7500,0.4118
2023-04-03,city,Bangalore,225,9,2235.00,10,14,0.7143,0.8039
2023-04-03,city,Chennai,189,11,5645.00,11,20,0.5500,0.5833
2023-04-03,city,Delhi,190,6,2243.00,6,13,0.4615,0.5769
2023-04-03,city,Hyderabad,186,6,2025.00,6,13,0.4615,0.9302
2023-04-03,city,Mumbai,202,5,1700.00,5,15,0.3333,0.9565
2023-04-03,city,Pune,205,6,2284.00,6,18,0.3333,1.1389
2023-04-03,device,android,547,24,8603.00,24,40,0.6000,0.8140
2023-04-03,device,ios,530,13,5388.00,13,41,0.3171,0.7109
2023-04-03,device,web,120,6,2141.00,7,12,0.5833,1.4737
2023-04-03,gender,female,389,15,6071.00,15,34,0.4412,0.7955
2023-04-03,gender,male,399,16,5734.00,17,29,0.5862,0.7742
2023-04-03,gender,other,409,12,4327.00,12,30,0.4000,0.8632
2023-04-04,acquisition_channel,email,50,2,422.00,2,2,1.0000,0.6667
2023-04-04,acquisition_channel,facebook,230,11,4331.00,11,21,0.5238,0.6167
2023-04-04,acquisition_channel,google,172,6,1877.00,6,10,0.6000,1.1471
2023-04-04,acquisition_channel,instagram,181,9,2752.00,9,26,0.3462,0.8372
2023-04-04,acquisition_channel,organic,405,15,6733.00,15,33,0.4545,0.9080
2023-04-04,acquisition_channel,referral,104,1,491.00,1,4,0.2500,0.6000
2023-04-04,age_group,18-24,284,10,3059.00,10,29,0.3448,0.8125
2023-04-04,age_group,25-34,678,23,9617.00,23,47,0.4894,0.8086
2023-04-04,age_group,35-44,130,9,3547.00,9,15,0.6000,0.7333
2023-04-04,age_group,45+,50,2,383.00,2,5,0.4000,1.2000
2023-04-04,city,Bangalore,205,4,1791.00,4,17,0.2353,0.9250
2023-04-04,city,Chennai,219,9,3059.00,9,17,0.5294,0.7083
2023-04-04,city,Delhi,171,6,1507.00,6,15,0.4000,0.6122
2023-04-04,city,Hyderabad,191,6,2249.00,6,16,0.3750,0.8750
2023-04-04,city,Mumbai,181,15,6474.00,15,19,0.7895,0.9231
2023-04-04,city,Pune,175,4,1526.00,4,12,0.3333,0.9048
2023-04-04,device,android,528,20,7916.00,20,47,0.4255,0.8214
2023-04-04,device,ios,506,22,8006.00,22,43,0.5116,0.9060
2023-04-04,device,web,108,2,684.00,2,6,0.3333,0.5135
2023-04-04,gender,female,391,16,9299.00,16,33,0.4848,0.8081
2023-04-04,gender,male,370,20,5172.00,20,36,0.5556,0.9437
2023-04-04,gender,other,381,8,2135.00,8,27,0.2963,0.7292
2023-04-05,acquisition_channel,email,65,1,192.00,1,7,0.1429,0.4118
2023-04-05,acquisition_channel,facebook,239,11,2767.00,11,18,0.6111,0.8596
2023-04-05,acquisition_channel,google,177,9,2129.00,10,14,0.7143,0.7021
2023-04-05,acquisition_channel,instagram,152,1,197.00,1,3,0.3333,0.7073
2023-04-05,acquisition_channel,organic,402,17,6647.00,18,32,0.5625,0.6869
2023-04-05,acquisition_channel,referral,115,2,501.00,3,4,0.7500,0.9600
2023-04-05,age_group,18-24,293,17,5289.00,17,21,0.8095,0.6364
2023-04-05,age_group,25-34,664,19,5512.00,21,41,0.5122,0.8000
2023-04-05,age_group,35-44,130,2,834.00,2,8,0.2500,0.5952
2023-04-05,age_group,45+,63,3,798.00,4,8,0.5000,0.8462
2023-04-05,city,Bangalore,187,8,1833.00,9,15,0.6000,0.9286
2023-04-05,city,Chennai,176,10,2117.00,11,10,1.1000,0.9545
2023-04-05,city,Delhi,220,6,1470.00,6,16,0.3750,0.5484
2023-04-05,city,Hyderabad,179,6,2506.00,6,13,0.4615,0.6889
2023-04-05,city,Mumbai,195,6,1926.00,6,14,0.4286,0.8000
2023-04-05,city,Pune,193,5,2581.00,6,10,0.6000,0.5833
2023-04-05,device,android,514,14,4424.00,17,32,0.5313,0.8803
2023-04-05,device,ios,529,23,6725.00,23,39,0.5897,0.6071
2023-04-05,device,web,107,4,1284.00,4,7,0.5714,0.7586
2023-04-05,gender,female,379,13,3933.00,14,25,0.5600,0.7216
2023-04-05,gender,male,405,14,4673.00,15,27,0.5556,0.7404
2023-04-05,gender,other,366,14,3827.00,15,26,0.5769,0.7412
2023-04-06,acquisition_channel,email,57,1,347.00,1,6,0.1667,1.0909
2023-04-06,acquisition_channel,facebook,239,7,2662.00,8,15,0.5333,0.9630
2023-04-06,acquisition_channel,google,182,9,3191.00,9,15,0.6000,0.6327
2023-04-06,acquisition_channel,instagram,171,7,3460.00,7,9,0.7778,0.9459
2023-04-06,acquisition_channel,organic,400,21,5193.00,22,36,0.6111,0.9333
2023-04-06,acquisition_channel,referral,118,6,2412.00,6,8,0.7500,0.7931
2023-04-06,age_group,18-24,296,20,8260.00,21,16,1.3125,0.9077
2023-04-06,age_group,25-34,680,26,7608.00,27,55,0.4909,0.8563
2023-04-06,age_group,35-44,129,3,684.00,3,11,0.2727,1.1154
2023-04-06,age_group,45+,62,2,713.00,2,7,0.2857,0.6316
2023-04-06,city,Bangalore,209,10,2218.00,11,15,0.7333,1.0444
2023-04-06,city,Chennai,184,10,2370.00,10,16,0.6250,0.8636
2023-04-06,city,Delhi,174,12,4778.00,12,14,0.8571,1.0909
2023-04-06,city,Hyderabad,193,8,4436.00,8,17,0.4706,1.0714
2023-04-06,city,Mumbai,204,5,1630.00,6,14,0.4286,0.6226
2023-04-06,city,Pune,203,6,1833.00,6,13,0.4615,0.7170
2023-04-06,device,android,510,24,8652.00,25,39,0.6410,0.8348
2023-04-06,device,ios,543,19,5819.00,20,40,0.5000,0.9032
2023-04-06,device,web,114,8,2794.00,8,10,0.8000,0.9355
2023-04-06,gender,female,406,19,6586.00,19,35,0.5429,0.8125
2023-04-06,gender,male,391,17,5807.00,18,22,0.8182,0.9318
2023-04-06,gender,other,370,15,4872.00,16,32,0.5000,0.8953
2023-04-07,acquisition_channel,email,53,2,366.00,2,5,0.4000,0.6154
2023-04-07,acquisition_channel,facebook,253,5,1030.00,6,20,0.3000,0.9298
2023-04-07,acquisition_channel,google,188,4,1569.00,5,14,0.3571,1.0513
2023-04-07,acquisition_channel,instagram,204,7,1708.00,7,16,0.4375,0.9038
2023-04-07,acquisition_channel,organic,443,12,3837.00,12,29,0.4138,0.6261
2023-04-07,acquisition_channel,referral,125,3,1388.00,3,15,0.2000,0.5385
2023-04-07,age_group,18-24,319,11,4616.00,12,28,0.4286,0.8451
2023-04-07,age_group,25-34,741,20,4880.00,21,57,0.3684,0.7771
2023-04-07,age_group,35-44,140,2,402.00,2,9,0.2222,0.5909
2023-04-07,age_group,45+,66,0,0.00,0,5,0.0000,1.0833
2023-04-07,city,Bangalore,235,10,3096.00,10,22,0.4545,0.9787
2023-04-07,city,Chennai,216,5,983.00,5,14,0.3571,1.0465
2023-04-07,city,Delhi,202,6,2284.00,8,17,0.4706,0.6949
2023-04-07,city,Hyderabad,188,4,800.00,4,13,0.3077,0.7609
2023-04-07,city,Mumbai,222,4,1862.00,4,11,0.3636,0.5818
2023-04-07,city,Pune,203,4,873.00,4,22,0.1818,0.6923
2023-04-07,device,android,600,13,3530.00,13,48,0.2708,0.7361
2023-04-07,device,ios,550,15,4535.00,16,43,0.3721,0.7926
2023-04-07,device,web,116,5,1833.00,6,8,0.7500,0.9565
2023-04-07,gender,female,417,10,4697.00,10,29,0.3448,0.7647
2023-04-07,gender,male,429,17,3502.00,17,39,0.4359,0.9787
2023-04-07,gender,other,420,6,1699.00,8,31,0.2581,0.6132
2023-04-08,acquisition_channel,email,72,4,1902.00,4,10,0.4000,1.5000
2023-04-08,acquisition_channel,facebook,246,4,819.00,4,16,0.2500,0.7167
2023-04-08,acquisition_channel,google,172,5,1397.00,5,18,0.2778,0.7500
2023-04-08,acquisition_channel,instagram,201,5,1152.00,5,12,0.4167,0.8125
2023-04-08,acquisition_channel,organic,447,14,4411.00,14,31,0.4516,0.8667
2023-04-08,acquisition_channel,referral,122,4,936.00,4,6,0.6667,0.8710
2023-04-08,age_group,18-24,344,6,2361.00,6,22,0.2727,0.9873
2023-04-08,age_group,25-34,696,21,5510.00,21,50,0.4200,0.7836
2023-04-08,age_group,35-44,154,7,2025.00,7,17,0.4118,0.7273
2023-04-08,age_group,45+,66,2,721.00,2,4,0.5000,0.7895
2023-04-08,city,Bangalore,192,2,380.00,2,13,0.1538,1.0455
2023-04-08,city,Chennai,208,6,1523.00,6,12,0.5000,0.6818
2023-04-08,city,Delhi,229,5,1317.00,5,17,0.2941,1.3488
2023-04-08,city,Hyderabad,220,8,1681.00,8,21,0.3810,0.6349
2023-04-08,city,Mumbai,196,5,1871.00,5,12,0.4167,0.7778
2023-04-08,city,Pune,215,10,3845.00,10,18,0.5556,0.6481
2023-04-08,device,android,557,16,4498.00,16,42,0.3810,0.7883
2023-04-08,device,ios,580,17,5314.00,17,44,0.3864,0.8750
2023-04-08,device,web,123,3,805.00,3,7,0.4286,0.8276
2023-04-08,gender,female,406,9,3045.00,9,31,0.2903,0.7129
2023-04-08,gender,male,452,12,3578.00,12,27,0.4444,0.9259
2023-04-08,gender,other,402,15,3994.00,15,35,0.4286,0.8495
2023-04-09,acquisition_channel,email,61,2,549.00,2,5,0.4000,1.6667
2023-04-09,acquisition_channel,facebook,237,7,2188.00,7,17,0.4118,0.6269
2023-04-09,acquisition_channel,google,188,4,1143.00,4,11,0.3636,0.5323
2023-04-09,acquisition_channel,instagram,181,4,949.00,4,11,0.3636,1.0000
2023-04-09,acquisition_channel,organic,419,20,6206.00,20,35,0.5714,0.9022
2023-04-09,acquisition_channel,referral,125,6,2833.00,6,17,0.3529,0.6207
2023-04-09,age_group,18-24,289,15,4838.00,15,28,0.5357,0.8358
2023-04-09,age_group,25-34,699,20,6534.00,20,53,0.3774,0.7528
2023-04-09,age_group,35-44,149,5,1785.00,5,12,0.4167,0.7027
2023-04-09,age_group,45+,74,3,711.00,3,3,1.0000,0.8750
2023-04-09,city,Bangalore,202,4,1421.00,4,18,0.2222,0.7647
2023-04-09,city,Chennai,191,7,2208.00,7,13,0.5385,0.7778
2023-04-09,city,Delhi,202,8,2202.00,8,15,0.5333,0.8400
2023-04-09,city,Hyderabad,212,8,2675.00,8,17,0.4706,0.7500
2023-04-09,city,Mumbai,195,9,2896.00,9,24,0.3750,0.7000
2023-04-09,city,Pune,209,7,2466.00,7,9,0.7778,0.8000
2023-04-09,device,android,552,22,6384.00,22,44,0.5000,0.8571
2023-04-09,device,ios,548,17,5889.00,17,42,0.4048,0.6929
2023-04-09,device,web,111,4,1595.00,4,10,0.4000,0.7600
2023-04-09,gender,female,397,17,4279.00,17,33,0.5152,0.7742
2023-04-09,gender,male,420,18,7139.00,18,29,0.6207,0.7500
2023-04-09,gender,other,394,8,2450.00,8,34,0.2353,0.7921
2023-04-10,acquisition_channel,email,64,3,893.00,3,4,0.7500,0.5000
2023-04-10,acquisition_channel,facebook,242,11,4149.00,11,15,0.7333,0.9796
2023-04-10,acquisition_channel,google,172,6,2428.00,6,13,0.4615,0.7222
2023-04-10,acquisition_channel,instagram,215,5,901.00,5,16,0.3125,1.0732
2023-04-10,acquisition_channel,organic,432,19,6994.00,20,34,0.5882,0.9770
2023-04-10,acquisition_channel,referral,129,4,1210.00,4,13,0.3077,0.8929
2023-04-10,age_group,18-24,352,16,6451.00,16,32,0.5000,0.8676
2023-04-10,age_group,25-34,678,25,7743.00,26,50,0.5200,0.8235
2023-04-10,age_group,35-44,153,4,921.00,4,7,0.5714,1.4545
2023-04-10,age_group,45+,71,3,1460.00,3,6,0.5000,1.5000
2023-04-10,city,Bangalore,205,10,2857.00,10,26,0.3846,1.1176
2023-04-10,city,Chennai,213,10,4015.00,10,14,0.7143,0.8444
2023-04-10,city,Delhi,230,7,2463.00,7,17,0.4118,0.9767
2023-04-10,city,Hyderabad,195,7,3077.00,7,14,0.5000,1.1622
2023-04-10,city,Mumbai,192,6,1846.00,6,10,0.6000,0.7447
2023-04-10,city,Pune,219,8,2317.00,9,14,0.6429,0.7959
2023-04-10,device,android,562,27,7306.00,27,44,0.6136,1.0495
2023-04-10,device,ios,559,20,9107.00,21,48,0.4375,0.8522
2023-04-10,device,web,133,1,162.00,1,3,0.3333,0.7949
2023-04-10,gender,female,413,14,5920.00,14,38,0.3684,0.9762
2023-04-10,gender,male,423,18,5019.00,18,31,0.5806,0.9059
2023-04-10,gender,other,418,16,5636.00,17,26,0.6538,0.8837
2023-04-11,acquisition_channel,email,68,2,516.00,2,4,0.5000,2.1250
2023-04-11,acquisition_channel,facebook,282,16,7387.00,17,32,0.5313,0.8413
2023-04-11,acquisition_channel,google,202,11,2239.00,11,26,0.4231,0.7955
2023-04-11,acquisition_channel,instagram,207,9,2904.00,9,18,0.5000,0.7308
2023-04-11,acquisition_channel,organic,464,16,4456.00,16,42,0.3810,0.8529
2023-04-11,acquisition_channel,referral,129,0,0.00,0,7,0.0000,0.8438
2023-04-11,age_group,18-24,358,14,6433.00,15,36,0.4167,0.9231
2023-04-11,age_group,25-34,769,32,9024.00,32,75,0.4267,0.8363
2023-04-11,age_group,35-44,155,4,901.00,4,11,0.3636,0.7632
2023-04-11,age_group,45+,70,4,1144.00,4,7,0.5714,0.9286
2023-04-11,city,Bangalore,218,9,2710.00,9,23,0.3913,0.7818
2023-04-11,city,Chennai,211,14,5768.00,14,26,0.5385,0.9512
2023-04-11,city,Delhi,250,8,2151.00,8,22,0.3636,0.9245
2023-04-11,city,Hyderabad,237,10,2891.00,10,22,0.4545,0.8846
2023-04-11,city,Mumbai,225,9,2166.00,10,19,0.5263,1.0455
2023-04-11,city,Pune,211,4,1816.00,4,17,0.2353,0.6071
2023-04-11,device,android,641,25,7257.00,26,59,0.4407,0.9580
2023-04-11,device,ios,596,25,9113.00,25,57,0.4386,0.7481
2023-04-11,device,web,115,4,1132.00,4,13,0.3077,0.8261
2023-04-11,gender,female,445,24,6006.00,24,46,0.5217,0.8660
2023-04-11,gender,male,453,14,4410.00,14,41,0.3415,0.8868
2023-04-11,gender,other,454,16,7086.00,17,42,0.4048,0.8061
2023-04-12,acquisition_channel,email,61,2,379.00,2,5,0.4000,0.6111
2023-04-12,acquisition_channel,facebook,266,9,4495.00,9,21,0.4286,0.7895
2023-04-12,acquisition_channel,google,204,4,1301.00,4,12,0.3333,0.8000
2023-04-12,acquisition_channel,instagram,217,10,4457.00,11,9,1.2222,0.7193
2023-04-12,acquisition_channel,organic,497,16,4132.00,16,35,0.4571,0.8120
2023-04-12,acquisition_channel,referral,116,5,1348.00,5,10,0.5000,0.6333
2023-04-12,age_group,18-24,349,12,5844.00,12,20,0.6000,0.7708
2023-04-12,age_group,25-34,767,23,6499.00,23,58,0.3966,0.8128
2023-04-12,age_group,35-44,170,6,2248.00,7,10,0.7000,0.5357
2023-04-12,age_group,45+,75,5,1521.00,5,4,1.2500,1.1111
2023-04-12,city,Bangalore,246,10,5145.00,10,15,0.6667,0.6522
2023-04-12,city,Chennai,217,5,1191.00,5,10,0.5000,0.9286
2023-04-12,city,Delhi,229,8,2728.00,8,17,0.4706,0.6379
2023-04-12,city,Hyderabad,227,6,1476.00,6,13,0.4615,0.8000
2023-04-12,city,Mumbai,229,8,3278.00,9,19,0.4737,0.8070
2023-04-12,city,Pune,213,9,2294.00,9,18,0.5000,0.7925
2023-04-12,device,android,600,19,6461.00,19,41,0.4634,0.8169
2023-04-12,device,ios,624,23,8763.00,23,39,0.5897,0.7500
2023-04-12,device,web,137,4,888.00,5,12,0.4167,0.6429
2023-04-12,gender,female,473,14,5616.00,14,32,0.4375,0.8704
2023-04-12,gender,male,430,12,3126.00,13,29,0.4483,0.6585
2023-04-12,gender,other,458,20,7370.00,20,31,0.6452,0.7778
2023-04-13,acquisition_channel,email,62,2,571.00,2,6,0.3333,1.3000
2023-04-13,acquisition_channel,facebook,290,11,3188.00,12,15,0.8000,0.8267
2023-04-13,acquisition_channel,google,212,6,1119.00,6,18,0.3333,0.7586
2023-04-13,acquisition_channel,instagram,172,5,1422.00,5,12,0.4167,0.5000
2023-04-13,acquisition_channel,organic,489,16,4969.00,16,33,0.4848,0.6364
2023-04-13,acquisition_channel,referral,128,4,903.00,4,7,0.5714,0.7097
2023-04-13,age_group,18-24,337,12,2522.00,12,20,0.6000,0.6628
2023-04-13,age_group,25-34,785,23,6184.00,23,62,0.3710,0.7151
2023-04-13,age_group,35-44,160,9,3466.00,9,9,1.0000,0.6735
2023-04-13,age_group,45+,71,0,0.00,1,0,,0.9444
2023-04-13,city,Bangalore,239,10,3271.00,10,17,0.5882,0.8448
2023-04-13,city,Chennai,211,4,1158.00,4,15,0.2667,1.0244
2023-04-13,city,Delhi,247,6,1120.00,7,19,0.3684,0.6061
2023-04-13,city,Hyderabad,213,4,738.00,4,11,0.3636,0.5469
2023-04-13,city,Mumbai,214,6,1544.00,6,9,0.6667,0.6727
2023-04-13,city,Pune,229,14,4341.00,14,20,0.7000,0.6727
2023-04-13,device,android,593,18,4808.00,18,40,0.4500,0.7655
2023-04-13,device,ios,627,22,6681.00,23,37,0.6216,0.6303
2023-04-13,device,web,133,4,683.00,4,14,0.2857,0.8621
2023-04-13,gender,female,461,15,5630.00,16,30,0.5333,0.7679
2023-04-13,gender,male,454,15,3681.00,15,28,0.5357,0.7368
2023-04-13,gender,other,438,14,2861.00,14,33,0.4242,0.6195
2023-04-14,acquisition_channel,email,63,1,134.00,1,3,0.3333,0.4444
2023-04-14,acquisition_channel,facebook,244,12,4120.00,12,28,0.4286,1.2444
2023-04-14,acquisition_channel,google,205,6,1998.00,6,12,0.5000,0.8000
2023-04-14,acquisition_channel,instagram,201,4,688.00,6,20,0.3000,0.9130
2023-04-14,acquisition_channel,organic,452,18,8507.00,18,32,0.5625,0.6780
2023-04-14,acquisition_channel,referral,141,5,2586.00,5,21,0.2381,0.7778
2023-04-14,age_group,18-24,335,13,5191.00,13,30,0.4333,0.8919
2023-04-14,age_group,25-34,746,21,7825.00,23,64,0.3594,0.7747
2023-04-14,age_group,35-44,148,7,1777.00,7,16,0.4375,1.0370
2023-04-14,age_group,45+,77,5,3240.00,5,6,0.8333,0.5000
2023-04-14,city,Bangalore,200,3,549.00,3,17,0.1765,0.9565
2023-04-14,city,Chennai,237,10,4187.00,10,13,0.7692,0.7308
2023-04-14,city,Delhi,219,9,2979.00,9,24,0.3750,0.8200
2023-04-14,city,Hyderabad,215,6,3024.00,6,17,0.3529,0.6885
2023-04-14,city,Mumbai,210,8,3464.00,8,25,0.3200,1.1944
2023-04-14,city,Pune,225,10,3830.00,12,20,0.6000,0.6481
2023-04-14,device,android,586,24,6627.00,24,54,0.4444,0.7730
2023-04-14,device,ios,591,20,10921.00,21,56,0.3750,0.8110
2023-04-14,device,web,129,2,485.00,3,6,0.5000,1.0000
2023-04-14,gender,female,417,12,3633.00,14,31,0.4516,0.8387
2023-04-14,gender,male,431,19,6997.00,19,48,0.3958,0.7921
2023-04-14,gender,other,458,15,7403.00,15,37,0.4054,0.8095
2023-04-15,acquisition_channel,email,71,0,0.00,0,7,0.0000,0.7368
2023-04-15,acquisition_channel,facebook,294,9,3748.00,9,34,0.2647,0.7377
2023-04-15,acquisition_channel,google,211,10,3269.00,11,18,0.6111,0.7647
2023-04-15,acquisition_channel,instagram,217,10,5375.00,10,15,0.6667,0.7778
2023-04-15,acquisition_channel,organic,470,13,4041.00,14,28,0.5000,0.6692
2023-04-15,acquisition_channel,referral,153,1,165.00,2,10,0.2000,0.8378
2023-04-15,age_group,18-24,358,18,9176.00,19,31,0.6129,0.7471
2023-04-15,age_group,25-34,803,18,5581.00,19,65,0.2923,0.7387
2023-04-15,age_group,35-44,169,3,488.00,4,10,0.4000,0.5814
2023-04-15,age_group,45+,86,4,1353.00,4,6,0.6667,0.9412
2023-04-15,city,Bangalore,242,5,2223.00,5,15,0.3333,0.9138
2023-04-15,city,Chennai,218,11,4284.00,12,22,0.5455,0.6471
2023-04-15,city,Delhi,226,6,2376.00,7,21,0.3333,0.7000
2023-04-15,city,Hyderabad,245,6,3101.00,6,18,0.3333,0.9464
2023-04-15,city,Mumbai,226,3,886.00,4,16,0.2500,0.5714
2023-04-15,city,Pune,259,12,3728.00,12,20,0.6000,0.6324
2023-04-15,device,android,641,17,5338.00,19,57,0.3333,0.6503
2023-04-15,device,ios,611,23,9848.00,24,47,0.5106,0.8071
2023-04-15,device,web,164,3,1412.00,3,8,0.3750,0.7907
2023-04-15,gender,female,447,16,4650.00,17,39,0.4359,0.5841
2023-04-15,gender,male,507,17,7135.00,17,42,0.4048,0.9292
2023-04-15,gender,other,462,10,4813.00,12,31,0.3871,0.6833
